"female_mean","male_mean","FC"
27643.3278236723,24235.8567072897,1.14059627260289
45504.1687664896,41954.8281440764,1.08459909811153
19691.7347038168,19065.1656380867,1.03286460121167
17385.1575514815,17756.659378644,1.02136890770546
71810.6078008508,68537.5012806862,1.04775643201173
208708.009887385,213653.105783574,1.02369384816068
151298.056886739,127947.258990736,1.18250330706728
165107.631682381,158301.749410941,1.04299309576025
134248.455597708,121494.719904525,1.10497357994821
31853.6838285921,33395.6221579082,1.04840690758449
27681.9306523973,25890.034749753,1.06921179982817
20729.3483931202,20904.7992582089,1.00846388713053
305165.981647163,316507.721720947,1.0371658073176
130605.48396764,140290.938214277,1.07415809774907
57636.2695665557,60110.6758099232,1.04293140867679
285175.891987201,285062.026247067,1.00039944197981
9730.19041078527,10269.2722910123,1.05540301448053
47213.0032747809,47068.7690230937,1.00306433022747
284787.00481883,298277.714576731,1.04737122666985
11475.9112774049,12260.2994284169,1.0683508378595
68809.2604136866,65838.4423324102,1.04512284884076
131090.170102856,142548.395387528,1.08740720433639
13658.8224472133,12599.6701893703,1.0840619033613
1783003.06035077,1585528.63687391,1.12454800177322
956263.924952499,941781.316968078,1.01537788839456
455911.747157441,442968.441793355,1.02921947512036
34493.9077911282,31323.0478192133,1.10123088883994
186619.203512889,193037.601260014,1.03439301865138
151262.1924499,143464.791148589,1.05435062665121
73240.5701371707,70454.9400834388,1.03953775349795
87022.2911250524,83430.2896022669,1.04305392609698
14950.293582176,15674.291597495,1.04842700990047
3225.43584660599,3121.74911450739,1.0332143065619
120927.985802886,113635.914235031,1.06417048357417
26951.8815382939,28802.1864771572,1.06865216204792
556715.892811824,542543.17681844,1.02612274303493
2321092.61990104,2613988.43133996,1.12618876512192
74229.7847227356,66111.253503499,1.12280104806676
4285307.8339393,4610371.16948157,1.07585530564871
185010.183430239,184667.863050621,1.00185370845778
830454.689719235,1098655.18451253,1.32295620473162
270362.024848913,272740.121116967,1.00879597003086
46689.2353473083,41883.6948789873,1.1147353518405
157964.419107416,159692.237906089,1.01093802521122
631274.238826329,590995.490209599,1.06815407102759
19216.3229046102,18294.8168911644,1.05036978609449
158522.324257381,135396.570756751,1.17080014191923
3980.40172368671,3659.63860862371,1.08764884989112
905526.618661746,925047.322759479,1.02155729461226
1062141.44880517,1126986.88918796,1.06105160518473
11974.3294052787,11703.2412251531,1.02316351298844
90821.5288798916,95341.948867319,1.04977255991149
377207.807011378,398567.984085362,1.05662708108621
811593.663739001,759939.164646495,1.06797188708722
306829.012635921,276005.851169227,1.11167575374261
10863.1162229546,11276.3015913265,1.0380356207088
740341.169568267,618282.809689669,1.19741509543159
50604.4418943311,52083.6969890426,1.02923172431781
544762.724305873,477432.82704933,1.14102485929311
6160.76631499196,6369.70187962956,1.03391389219376
319637.684635071,344213.453522855,1.07688633120917
54097.4042987682,60240.91810323,1.11356392943611
797264.671153466,797344.119227591,1.00009965081484
371606.869009938,363727.74254763,1.02166215424515
348485.942734588,348868.197830562,1.00109690248328
729086.236039588,728458.641738652,1.00086153731314
24889.4411166967,27641.8877291867,1.11058691915117
49368.1999496149,52868.5945121991,1.07090383214613
33871.5440694504,34575.5273434275,1.02078391444257
184048.736494215,208353.640425667,1.13205689098667
4508.37538199592,4313.57290989949,1.04516035225679
39970.6895724167,41363.1367254179,1.03483670579359
926523.637381212,839032.62165599,1.10427605967518
30269.2605214174,31775.596437041,1.04976454296126
14636.7348329842,14971.7642756027,1.02288962985539
6867.34114872207,8098.63843730074,1.17929752751657
10785.8130873729,10640.9316995849,1.0136154795349
313998.198811715,312828.557251659,1.00373892195243
58341.7363078151,52237.5283738348,1.116854838351
2651.86060284127,2121.19836264479,1.25017096446126
7984.22993237237,8919.24510633907,1.11710774638086
60545.1216512735,53814.4982690361,1.12507081917941
9662.37243690462,10032.9289723785,1.03835047115951
315969.833191292,334463.693595228,1.05853046228226
90183.0893720256,88880.1336153319,1.01465969619637
9500.52493340661,9345.66260801304,1.01657050247682
4679.22290434472,4622.41014038445,1.01229072328825
3735210.25409385,3887753.93235759,1.0408393819589
54444.7629825098,56523.8821392423,1.03818767945414
260147.485992569,258117.828269934,1.00786329923911
41490.2680437195,39387.5732837102,1.05338472479286
167836.576561713,162654.576130625,1.03185892800782
1087365.970704,982655.795557468,1.10655834486492
143355.459613714,148690.124564919,1.03721284815785
13921.06490835,12356.7100161293,1.1265996280708
515084.798621078,494347.336016621,1.04194917438325
752138.938751212,700436.758306995,1.07381420211181
2401285.14410833,3597275.34057294,1.49806254763164
71813.8635870149,72011.6344182954,1.00275393665515
25188.0736657221,25703.1924700446,1.02045090113515
3921.99079374624,4053.61756293693,1.0335612131983
69575.6535458691,59326.8633569022,1.17275125649761
169497.702378058,171400.579442394,1.01122656553829
15416.8279419442,15134.8525112257,1.01863086743061
169489.710748074,164206.941311532,1.03217141367075
703860.122745183,688634.078941966,1.02211050000112
664753.940230715,657261.782434005,1.01139904676789
170947.814528636,154298.673676243,1.10790203477269
29617.2264036496,27934.3103776452,1.06024548318011
14729.1003647894,13698.7125401482,1.07521785873098
17973.2641961945,15413.197508527,1.16609575568283
31278.6406890706,31525.4439504934,1.00789047273109
373917.696947195,376889.173897756,1.00794687433845
121253.428805198,117112.872385517,1.03535526313496
167554.9276492,145813.818389199,1.14910184439427
32769.1189202194,31069.9076083579,1.05468993771338
10304.1375639997,10096.5508572302,1.02056016056423
42894.4267272682,45981.3847226134,1.07196641220951
3494487.72204096,3451795.83072928,1.0123680233146
134122.854782249,130759.163703622,1.02572432388946
593020.772090893,614908.653443065,1.03690913098204
280891.391890179,308837.999497337,1.09949257404828
3281.55455765534,3274.48309527701,1.00215956600555
50267.291305909,47891.0759705031,1.04961707974299
123020.628193079,128035.890612359,1.04076765411577
274375.667980403,297778.931763539,1.08529642571953
38663.1495437101,40266.611528056,1.04147261677513
12903.8958232023,13030.1149236277,1.00978147236732
5867.645080911,5778.94269554135,1.01534924120948
475969.448251367,454896.028996696,1.0463257929535
18269.2502374696,16625.2010538877,1.09888898054544
156998.371430953,159253.913665869,1.01436666007652
691054.718081183,660907.026995088,1.0456156310263
1929091.65232399,2089846.44252334,1.08333185725297
568746.847808555,563845.092333657,1.00869344353892
68680.8421718476,67780.605650999,1.01328162403098
11929.6272637079,11229.5380684099,1.06234354352183
244843.499465283,234871.671203963,1.04245649639313
1731.66339163268,1260.13249399915,1.3741915234144
163158.066404857,164850.544649292,1.01037324284192
378665.206522748,360118.149687954,1.05150269946368
54660.2943434634,57589.8136944206,1.05359501601929
475346.240051948,477716.725285052,1.00498686017343
10980.2751207449,10623.2414858146,1.03360872812758
45053.6477831008,42947.1115174145,1.04904954469015
5428.8053655628,4507.38341921004,1.20442502016264
1896.37647927795,2411.00360793796,1.27137392510582
69544.6180589549,72830.8470990613,1.04725353495105
69394.1908739989,56681.0555639908,1.22429249391193
81480.6533368041,69204.4068959514,1.17739110833375
11088.8649342103,11382.3153993534,1.02646352596809
944802.863223032,946514.921084216,1.00181207945893
27414.1332415536,33224.5107838922,1.21194824914367
998405.329031733,971025.01164426,1.02819733483601
1055829.95488649,1122415.75062341,1.06306488599679
394179.488910064,431834.333768612,1.09552715429883
30432.3347200036,30318.6381863449,1.00375005410731
58379.148585384,55900.5145682501,1.04434009304347
10681.1006882142,10915.362565582,1.02193237234683
4812.44528333492,4748.42685283454,1.01348202941405
520503.48499853,490456.111329226,1.06126414367204
49222.0952709807,46959.0089580244,1.04819280396184
43951.1259048755,42113.8058882,1.04362749881958
136326.805954746,121529.109982279,1.12176256350947
636674.819561238,626221.423374923,1.01669281151382
46805.1111268712,45244.2462249673,1.03449863865878
196218.427299946,201855.919619286,1.02873069770722
9679.82643553014,9985.50987590609,1.03157943403344
161848.332217868,161988.077051497,1.00086343079174
180975.924176141,175969.2804971,1.02845180513836
224341.978211715,201939.637877273,1.11093582503132
4488176.66409882,5083436.93079812,1.13262852852046
127025.524478823,147477.470714996,1.16100658761368
15261.2789177333,16289.4783956951,1.06737308737389
535803.536990256,473738.273071138,1.13101171563945
2889.09607428353,2445.90467325661,1.18119733196177
801766.9900562,885928.532766769,1.10497007703531
185840.209274267,173905.185587036,1.06862948707908
6602.00675980068,6146.02265433439,1.07419173848061
647958.355041679,502263.990708024,1.29007527322091
989887.805937917,1009872.465948,1.02018881320711
202957.860746976,186958.885189538,1.08557483395998
297239.40110662,251534.659336592,1.18170355485233
1928477.81876359,2027412.18798106,1.05130179266511
58342.02015323,59304.3226944581,1.01649415873329
3295.90027397289,3136.81756969058,1.05071468159942
78071.9614168782,56217.0265754105,1.38876006385985
47480.1394926767,50675.7483796933,1.06730411749337
46657.2470906308,47942.5602059652,1.02754798440717
57874.2133483762,54306.1134338477,1.06570346668014
238632.783513001,232090.426345167,1.02818882825483
228832.468737063,231134.12101823,1.01005824170788
9876.84685232981,9565.50635276475,1.03254825077557
59072.6588805002,52869.9751413438,1.11731958871881
40396.1174837641,40026.8629455454,1.00922516807578
36298.5987058568,25568.2954525568,1.41967221761852
70736.8409469166,115257.749510921,1.6293878545893
24471.2939042423,22513.3740665145,1.08696696603287
114570.551369059,117630.635459329,1.02670916787694
117279.306559526,139484.051061852,1.18933216058074
31572.7259700932,29066.3444063528,1.08622967954624
98364.6702141068,80856.394886862,1.21653544350751
257694.222401699,236362.231475913,1.09025126727135
65849.6119163699,62561.6946857557,1.05255479806181
267431.748344384,266165.048550713,1.00475907637223
868818.348812726,831708.755779924,1.04461849508606
149700.753538391,158150.456687586,1.05644395869409
42395.2232663259,55488.565004383,1.3088400232216
17367.1837495765,16529.8593217697,1.05065526641863
55737.484265088,46095.2406631633,1.20918089293392
99396.4699504449,94951.5982956078,1.04681197299069
68601.3080204664,72428.014024553,1.0557818227452
931034.32009227,890331.067232323,1.04571698591455
8019.81707720969,13710.7097766488,1.7096038032602
607210.727664878,603181.753627922,1.00667953566686
59943.2049787222,61521.0525172137,1.02632237530595
17842.1529141886,17113.9119309592,1.04255257279383
103097.987550875,104143.023295287,1.01013633504627
237191.764236448,263807.688134715,1.11221268151509
317744.114239809,334039.312038117,1.05128402720313
43245.3392198882,48440.8181147411,1.12013962634067
88888.5142068804,81514.3398772543,1.09046474940152
441477.993295767,471126.650641896,1.06715772427249
2233.82959822741,2205.76972230816,1.0127211266142
210866.45981404,194170.407595185,1.08598659510292
35609.3141954814,32297.4844017785,1.10254141630673
787485.255068819,772615.084502745,1.01924654444929
18707.5071042802,16606.6682304544,1.12650574122829
212240.752433961,217356.830451574,1.02410506916764
174265.503853668,158495.039844143,1.09950130947336
326233.937620751,336251.514578812,1.03070672852469
1374334.20438433,1422786.59788783,1.03525517545072
8631.43913419947,8021.19036350539,1.0760795771
41395.2572585068,48240.4473710086,1.16536170000719
19722.763248303,20147.0138929802,1.02151071020506
358035.055540474,312420.433123974,1.14600396638718
12813.4020771034,13488.1112416228,1.05265652013879
26929.6080862086,21528.4744689485,1.25088324883634
63895.1977012821,72575.1634245951,1.13584691863531
16119.6894640643,15655.4753756421,1.02965186794292
141145.91834701,146844.580909162,1.04037426394536
37207.4959746476,33413.3347168066,1.11355230748437
62668.5405922508,66543.6059358405,1.06183430006457
15346.5896283342,14468.5058592239,1.06068931910827
37281.3681526807,35183.1836837373,1.05963600360343
45917.0207855646,44629.2292508922,1.02885533889534
497673.743571507,503211.24613622,1.01112677258192
176722.73627499,190176.817412783,1.07613101416027
594007.355354085,529702.978912089,1.1213970451404
381622.923392849,401092.431780328,1.05101765956401
236913.024259728,256770.815733839,1.08381891006693
184344.577515615,185437.41318276,1.00592822247268
300596.624161466,320621.769255404,1.06661799729055
150103.426363206,150861.763094593,1.00505209474401
4875.1477219201,3876.08067625955,1.25775187079559
9700.04698698874,9987.9255162468,1.02967805513151
15225.0630212693,15090.8838322328,1.00889140692674
289527.494772672,254721.972636634,1.13664122405997
529597.200662258,475734.350861293,1.11322043426851
131404.835524556,128316.019070142,1.02407194734374
97867.8500003352,95729.9737452462,1.0223323601945
1507388.5312169,1485737.84870241,1.01457234365631
1854291.00574863,1766914.70821624,1.0494513386108
456601.506902363,450999.075709179,1.012422267572
30934.8018325445,31769.9714827807,1.02699773720087
5122.6530438843,6283.2592528963,1.22656350119155
982163.57938587,985246.359651975,1.00313876459157
47858.151951443,47297.1128192267,1.01186201649053
100939.36901214,114628.599837487,1.13561835148484
559031.908045349,511789.076362129,1.09230918334371
193692.088279856,181880.416113391,1.06494196801871
1475237.91307046,1519582.70204471,1.03005941521795
1030598.74527309,1030472.56243052,1.00012245143361
1072608.95917094,917032.037474337,1.1696526569836
4715.1973354916,3750.62795175228,1.25717543732608
4050.07319857336,3891.19247094744,1.04083085810125
34627.3391275957,36779.9865165009,1.06216612200473
14282.7117513274,14722.5056800766,1.030792046805
26049.4310420114,27142.2927266188,1.04195338020416
12489.0715841436,6119.02956268771,2.04102161236462
1219717.39003034,1119732.71215042,1.08929334366584
19354.7018249574,20176.9359639565,1.04248239763316
35338.6625196191,36539.5585861866,1.03398249908017
311767.57705107,274053.914596776,1.13761402572842
11667.2768527132,10824.8507459787,1.07782334615999
